X4 number of convenience stores,X5 latitude,X6 longitude,X3 distance to the nearest MRT station,Y house price of unit area
1.0,0.6169413475521424,0.7193228380417622,0.00951267162646579,37.9
0.9,0.5849491032477658,0.7114513694198195,0.04380939087238875,42.2
0.5,0.6712312166747552,0.7588958378260031,0.0833150513098478,47.3
0.5,0.6712312166747552,0.7588958378260031,0.0833150513098478,54.8
0.5,0.5731943771207284,0.7431529005821176,0.05679908927803007,43.1
0.30000000000000004,0.3754241396025577,0.4206383437567638,0.3328333476285393,32.1
0.7000000000000001,0.5727096461464498,0.6781324131982274,0.09282658134109707,40.3
0.6000000000000001,0.585918565196323,0.7413198188482966,0.040871531160840725,46.7
0.1,0.22879301987399003,0.11915031270200416,0.8490274357443697,18.8
0.30000000000000004,0.42704798836649616,0.445654518007359,0.2722189728867981,22.1
0.1,0.5019389238972849,0.6490187621307086,0.05906449062572128,41.4
0.9,0.5121182743577606,0.7501617425057248,0.010375402047250855,58.1
0.5,0.4008725157538038,0.6883761052404225,0.07252508932379287,39.3
0.4,0.35155113911781655,0.39821004960094797,0.3784066639856608,23.8
0.4,0.7209161415414655,0.6526849255983507,0.17656907188754398,34.3
0.2,0.6099127484246196,0.7834806987275442,0.08597936129498701,50.5
0.6000000000000001,0.5498061076103227,0.7661203364243647,0.04170611770172145,70.1
0.1,0.5255695588948583,0.6217381927970109,0.05065537341690908,37.4
0.8,0.42935046049444736,0.7653655380634063,0.05332911935166995,42.3
0.7000000000000001,0.43201648085317856,0.7277334483501363,0.0,47.7
0.30000000000000004,0.3765147842947272,0.4095320250162331,0.34843313798091996,29.3
0.7000000000000001,0.5236306349976303,0.7750700884191701,0.03956752932943736,51.6
0.1,0.24200193892392008,0.8075264179424266,0.20677973413441597,24.6
0.7000000000000001,0.5236306349976303,0.7750700884191701,0.03956752932943736,47.9
0.4,0.5024236548715635,0.7043346991588351,0.07074098328188566,38.8
0.2,0.5253271934076906,0.47153331895606243,0.2265378392036717,27.0
0.5,0.5911294231701731,0.7588958378260031,0.05576175357044268,56.2
0.5,0.28914202617551155,0.7073538926028959,0.03914622191321533,33.6
0.4,0.5104217159477002,0.6948458054775983,0.08261795119558556,47.0
0.5,0.5278720310228096,0.7915678240242414,0.06618482727268374,57.1
0.0,0.19619486185172264,0.24088850549924246,0.6955234072992571,22.1
0.7000000000000001,0.6148812409113589,0.6529005822728777,0.11540020362098659,25.0
0.1,0.5019389238972849,0.6575372007762326,0.07195914890927167,34.2
0.6000000000000001,0.5615608337373033,0.747034720724514,0.04644840941878795,49.3
0.7000000000000001,0.6316044595250219,0.7429372439075905,0.02815071091310701,55.1
0.0,1.0,0.4812378693118262,0.6274187448103051,27.3
0.2,0.38523994183231025,0.44263532456307075,0.29570505149510184,22.9
0.1,0.24200193892392008,0.8075264179424266,0.20677973413441597,25.3
0.6000000000000001,0.48400387784784016,0.7945870174680749,0.08578649667222829,47.7
0.5,0.6054289869123295,0.7542592193228757,0.04113794978433874,46.2
0.0,0.11488124091130203,0.32650420530512747,0.6278204687638697,15.9
0.0,0.13208919049930046,0.3222989001510541,0.6254339469480842,18.2
0.5,0.3754241396025577,0.690640500323525,0.07673729723490046,34.7
0.6000000000000001,0.6714735821619797,0.7491912874702393,0.07570481872105275,34.1
0.4,0.51357246728071,0.7992236359714298,0.07890516798855142,53.9
0.8,0.46146388754243617,0.7700021565665338,0.07199729489577496,38.3
0.9,0.4632816286961088,0.7661203364243647,0.06815222276879919,42.0
0.30000000000000004,0.5278720310228096,0.6860038818199428,0.09549741914712208,61.5
0.0,0.1789869122637242,0.23991805046352965,0.7088356759630302,13.4
0.1,0.20819195346587094,0.2360362303211332,0.6940800163825411,13.2
0.4,0.5081192438196922,0.6996980806554802,0.07566794117367895,44.2
0.1,0.2659961221522167,0.8549708863488377,0.2683867398388157,20.7
0.30000000000000004,0.5104217159477002,0.4741211990510692,0.2189134372216743,27.0
0.5,0.4008725157538038,0.6883761052404225,0.07252508932379287,38.9
0.5,0.6054289869123295,0.7542592193228757,0.04113794978433874,51.7
0.0,0.21340281143966422,0.6098770756955219,0.17591845542674583,13.7
0.8,0.4904265632574152,0.7230968298467815,0.053810693095311626,41.9
0.7000000000000001,0.30744062045567944,0.6855725684708887,0.005118834060157204,53.5
0.1,0.20819195346587094,0.2360362303211332,0.6940800163825411,22.6
0.5,0.31131846825013554,0.6561354323914657,0.04836625844500476,42.4
0.2,0.38269510421719133,0.44403709294783766,0.2951169288645848,21.3
0.6000000000000001,0.5305380513815408,0.7723743799870135,0.0365492784208668,63.2
0.30000000000000004,0.37518177411539,0.4206383437567638,0.3329643681093514,27.7
0.4,0.51357246728071,0.7992236359714298,0.07890516798855142,55.0
0.0,0.3754241396025577,0.8153978865643694,0.15041407360067932,25.3
0.8,0.5365971885603926,0.7522104809143002,0.015524466724368066,44.3
0.6000000000000001,0.4076587493941588,0.7263316799653694,0.02632810310298945,50.7
0.5,0.4201405719825857,0.7239594565451171,0.012595795462123745,56.8
0.6000000000000001,0.5764663111972936,0.6957084321759339,0.06819254985185436,36.2
0.5,0.6712312166747552,0.7588958378260031,0.0833150513098478,42.0
0.9,0.5121182743577606,0.7501617425057248,0.010375402047250855,59.0
0.30000000000000004,0.5278720310228096,0.6860038818199428,0.09549741914712208,40.8
0.8,0.5307804168687085,0.7073538926028959,0.06205472759205444,36.3
0.0,0.11488124091130203,0.32650420530512747,0.6278204687638697,20.0
1.0,0.6223945710131034,0.6910718136725791,0.055095838496241535,54.4
0.1,0.24200193892392008,0.8075264179424266,0.20677973413441597,29.5
0.30000000000000004,0.5472612699951469,0.6916109553590104,0.09173252165439064,36.8
0.30000000000000004,0.3774842462433412,0.41880526202294277,0.33439538401017027,25.6
0.2,0.5321134270480457,0.6499892171661941,0.08183818597512967,29.8
0.1,0.23933591856524572,0.8123786931203085,0.21524084187876652,26.5
0.4,0.51357246728071,0.7992236359714298,0.07890516798855142,40.3
0.6000000000000001,0.39020843431899266,0.7128531378045864,0.054823294239874365,36.8
0.7000000000000001,0.42632089190504985,0.743907698943076,0.01973070369030523,48.1
0.30000000000000004,0.34524963645179696,0.3750269570841738,0.4151832002922187,17.7
0.7000000000000001,0.42753271934077475,0.7667673064481733,0.05567174079856003,43.7
0.9,0.4418322830829311,0.7612680612462555,0.048817126680451364,50.8
0.1,0.2318225884634444,0.8137804615053028,0.2215770047058597,27.0
0.0,0.13208919049930046,0.3222989001510541,0.6254339469480842,18.3
0.0,0.6502666020359129,0.5828121630363512,0.21394038239566376,48.0
0.0,0.1909840038778725,0.3116238947595775,0.6070814889970578,25.3
0.1,0.5178138633058893,0.6152684925598351,0.038769619241922126,45.4
0.0,0.6497818710616343,0.5830278197111056,0.21325759089353274,43.2
0.4,0.35155113911781655,0.39821004960094797,0.3784066639856608,21.8
0.0,0.20758603974798007,0.6171015742936561,0.17370595727201538,16.1
0.5,0.41480853126518014,0.7195384947162893,0.022308450439243146,41.0
0.5,0.4201405719825857,0.7239594565451171,0.012595795462123745,51.8
0.9,0.5121182743577606,0.7501617425057248,0.010375402047250855,59.5
0.30000000000000004,0.5500484730974904,0.6411472935085385,0.09189370623645239,34.6
0.5,0.6054289869123295,0.7542592193228757,0.04113794978433874,51.0
0.9,0.5121182743577606,0.7501617425057248,0.010375402047250855,62.2
0.4,0.6865002423655255,0.653224067284782,0.14561785775184052,38.2
0.1,0.5046049442559593,0.6071813672631379,0.022699810316993828,32.9
0.6000000000000001,0.4076587493941588,0.7263316799653694,0.02632810310298945,54.4
0.6000000000000001,0.29217159476490906,0.6999137373300073,0.02861840917017388,45.7
0.6000000000000001,0.3866941347552597,0.7436920422687763,0.057089515432368766,30.5
0.6000000000000001,0.5498061076103227,0.7661203364243647,0.04170611770172145,71.0
0.8,0.5453223460979757,0.7499460858311977,0.02569908104493199,47.1
0.1,0.24200193892392008,0.8075264179424266,0.20677973413441597,26.6
0.2,0.49115365971891833,0.669398317877949,0.0880355165926255,34.1
0.30000000000000004,0.3746970431411114,0.4238731938753517,0.3285556140082557,28.4
0.5,0.4201405719825857,0.7239594565451171,0.012595795462123745,51.6
0.7000000000000001,0.5445952496364725,0.7408885054992425,0.026797224486884506,39.4
0.30000000000000004,0.3437954435288475,0.44306663791235223,0.3216025566386844,23.1
0.6000000000000001,0.3593068347067856,0.6964632305368923,0.05721553950051244,7.6
0.8,0.5996122152205885,0.7320465818415869,0.018632977905139243,53.3
0.2,0.5919777023752317,0.7964200992018959,0.1105295056452162,46.4
0.1,0.14154144449832984,0.05714901876217482,0.9858092598952206,12.2
0.0,0.08216190014542235,0.3267198619796545,0.6456612198075445,13.0
0.30000000000000004,0.4138390693165661,0.4697002372222414,0.24136527387636497,30.6
0.5,0.6054289869123295,0.7542592193228757,0.04113794978433874,59.6
0.5,0.4008725157538038,0.6883761052404225,0.07252508932379287,31.3
0.5,0.4008725157538038,0.6883761052404225,0.07252508932379287,48.0
0.4,0.6049442559379941,0.7667673064481733,0.060570251622559496,32.5
0.0,0.4729762481823059,0.6272374379987014,0.025066640388732908,45.5
0.7000000000000001,0.5236306349976303,0.7750700884191701,0.03956752932943736,57.4
0.6000000000000001,0.4076587493941588,0.7263316799653694,0.02632810310298945,48.6
0.4,0.5611972855065801,0.6603407375457664,0.12085856016417787,62.9
0.5,0.5911294231701731,0.7588958378260031,0.05576175357044268,55.0
0.6000000000000001,0.4201405719825857,0.7209402631010562,0.015717563378674856,60.7
0.7000000000000001,0.5912506059137286,0.7342031485873122,0.02992434459781118,41.0
0.8,0.5919777023752317,0.6793185249082399,0.07922240152107757,37.5
0.30000000000000004,0.3746970431411114,0.4238731938753517,0.3285556140082557,30.7
0.5,0.5121182743577606,0.7019624757385827,0.07105970181631946,37.5
0.8,0.6608095007271118,0.725576881604411,0.054142374458897795,39.5
0.6000000000000001,0.41165777993217034,0.7394867371144755,0.025304704757056352,42.2
0.0,0.3817256422685773,0.8192797067067659,0.15249920190428726,20.8
0.5,0.5731943771207284,0.7431529005821176,0.05679908927803007,46.8
0.6000000000000001,0.3984488608822403,0.7466034073754599,0.04573929007033551,47.4
0.0,0.561803199224471,0.5448565883114043,0.14217092082381919,43.5
0.5,0.4008725157538038,0.6883761052404225,0.07252508932379287,42.5
0.5,0.6054289869123295,0.7542592193228757,0.04113794978433874,51.4
0.30000000000000004,0.4854580707707328,0.4608583135648132,0.23766901131555368,28.9
0.5,0.4617062530296039,0.7864998921716051,0.0954770003708916,37.5
0.5,0.4008725157538038,0.6883761052404225,0.07252508932379287,40.1
0.1,0.24200193892392008,0.8075264179424266,0.20677973413441597,28.4
0.5,0.5278720310228096,0.7915678240242414,0.06618482727268374,45.5
0.0,0.4729762481823059,0.6272374379987014,0.025066640388732908,52.2
0.8,0.4617062530296039,0.7700021565665338,0.07216169698196999,43.2
0.0,0.010421715947643406,0.41513909855507336,0.5811937291784944,45.1
0.8,0.5019389238972849,0.7431529005821176,0.02414225763874772,39.7
0.7000000000000001,0.4255937954435467,0.745740780676897,0.022792963249160414,48.5
0.9,0.5951284537081847,0.6938753504421129,0.0563665360661114,44.7
0.1,0.24200193892392008,0.8075264179424266,0.20677973413441597,28.9
0.6000000000000001,0.2679350460495016,0.6857882251456431,0.054571973135770994,40.9
0.0,0.13208919049930046,0.3222989001510541,0.6254339469480842,20.7
0.0,0.11488124091130203,0.32650420530512747,0.6278204687638697,15.6
0.0,0.2031022782356331,0.6039465171445499,0.1920211354876512,18.3
0.4,0.5670140571983211,0.6589389691609995,0.12259751286682999,35.6
0.5,0.5731943771207284,0.7431529005821176,0.05679908927803007,39.4
0.4,0.5670140571983211,0.6589389691609995,0.12259751286682999,37.4
0.8,0.31858943286476915,0.6904248436487705,0.0040649158312675,57.8
0.30000000000000004,0.5472612699951469,0.6916109553590104,0.09173252165439064,39.6
0.0,0.13208919049930046,0.3222989001510541,0.6254339469480842,11.6
0.5,0.4201405719825857,0.7239594565451171,0.012595795462123745,55.5
0.0,0.4729762481823059,0.6272374379987014,0.025066640388732908,55.2
0.1,0.543746970431414,0.8667241751131769,0.18766420176562523,30.6
0.6000000000000001,0.5498061076103227,0.7661203364243647,0.04170611770172145,73.6
0.8,0.5090887057683631,0.7179210696569953,0.04744311319660929,43.4
0.5,0.3746970431411114,0.7512400258788148,0.0760644830893366,37.4
0.1,0.27399418322835345,0.8764287254689407,0.2999773710459303,23.5
0.0,0.18589432864763467,0.24530946732784287,0.6967604448258865,14.4
0.5,0.5911294231701731,0.7588958378260031,0.05576175357044268,58.8
0.9,0.5121182743577606,0.7501617425057248,0.010375402047250855,58.1
0.4,0.6203344643723199,0.7663359930988918,0.05854896293221151,35.1
0.7000000000000001,0.586888027144937,0.6927970670690229,0.0632140036125394,45.2
0.30000000000000004,0.46025206010671127,0.690640500323525,0.06942254908819213,36.5
0.0,0.2011633543383482,0.23226223851611394,0.7038903102350899,19.2
0.9,0.544110518662194,0.744985982316166,0.024393284836223536,42.0
0.4,0.723339796413029,0.6580763424626639,0.17341313345834658,36.7
0.1,0.5193892389723942,0.5797929695922903,0.06426785996634961,42.6
0.0,0.20492001938924886,0.24455466896711187,0.6846302995556987,15.5
0.8,0.6400872515754372,0.7297821867587118,0.027613465066697564,55.9
0.30000000000000004,0.3746970431411114,0.4238731938753517,0.3285556140082557,23.6
0.0,0.11488124091130203,0.32650420530512747,0.6278204687638697,18.8
0.0,0.2772661173049187,0.9511537632088221,0.400963224212382,21.8
0.30000000000000004,0.49418322830831585,0.4719646323053439,0.22026030301439178,21.5
0.30000000000000004,0.3774842462433412,0.41880526202294277,0.33439538401017027,25.7
0.0,0.27350945225407486,1.0,0.4725389239728153,22.0
0.8,0.5453223460979757,0.7503773991804792,0.02577968880473273,44.3
0.0,0.13208919049930046,0.3222989001510541,0.6254339469480842,20.5
0.8,0.5741638390693424,0.6781324131982274,0.09175929809503831,42.3
0.2,0.5046049442559593,0.8192797067067659,0.11240962634171624,37.8
0.7000000000000001,0.42935046049444736,0.7241751132196441,0.005291341781764936,42.7
0.5,0.6106398448861228,0.7681690748327128,0.061580578857951124,49.3
0.0,0.018904507998115605,0.4102868233769641,0.5798487196381615,29.3
0.5,0.2687833252545033,0.7156566745741202,0.06770970766908323,34.6
0.2,0.5929471643238458,0.7936165624323621,0.10588742061937773,36.6
0.8,0.4452253999031086,0.7263316799653694,0.015986317786423485,48.2
0.7000000000000001,0.41456616577806926,0.7378693120551816,0.020762547984588205,39.1
0.8,0.4529810954920208,0.7695708432174797,0.06624640844554246,31.6
0.0,0.3754241396025577,0.8153978865643694,0.15041407360067932,25.5
0.5,0.6712312166747552,0.7588958378260031,0.0833150513098478,45.9
0.30000000000000004,0.527387300048531,0.6857882251456431,0.09580051422398558,31.5
0.5,0.6054289869123295,0.7542592193228757,0.04113794978433874,46.1
0.1,0.23933591856524572,0.8123786931203085,0.21524084187876652,26.6
