X4 number of convenience stores,X5 latitude,X6 longitude,X3 distance to the nearest MRT station,Y house price of unit area
0.30000000000000004,0.4946679592826513,0.47174897563081686,0.22063712224846319,21.4
1.0,0.6223945710131034,0.6910718136725791,0.055095838496241535,44.0
0.30000000000000004,0.5206010664081759,0.6835238300623132,0.09926012007453175,34.2
0.1,0.24200193892392008,0.8075264179424266,0.20677973413441597,26.2
0.8,0.5016965584101172,0.7459564373516514,0.023550670003779455,40.9
0.5,0.5731943771207284,0.7431529005821176,0.05679908927803007,52.2
0.1,0.5178138633058893,0.6152684925598351,0.038769619241922126,43.5
0.2,0.6622636936500612,0.5108906620660036,0.2756971257924203,31.1
0.9,0.5121182743577606,0.7501617425057248,0.010375402047250855,58.0
0.30000000000000004,0.42704798836649616,0.445654518007359,0.2722189728867981,20.9
0.8,0.4838826951042847,0.7681690748327128,0.05573862775948469,48.1
0.1,0.478187106156156,0.6691826612031946,0.0877924403428637,39.7
0.6000000000000001,0.5611972855065801,0.7295665300839573,0.05402334227473607,40.8
0.5,0.4008725157538038,0.6883761052404225,0.07252508932379287,43.8
0.8,0.5931895298110135,0.6795341815829943,0.07833296272223225,40.2
0.9,0.5448376151236403,0.7453094673278429,0.02523378044719521,78.3
0.0,0.6497818710616343,0.5830278197111056,0.21325759089353274,38.5
1.0,0.5957343674261324,0.6890230752640036,0.06307059264706008,48.5
0.0,0.6497818710616343,0.5830278197111056,0.21325759089353274,42.3
0.6000000000000001,0.558288899660738,0.7350657752856478,0.04664747701826517,46.0
0.6000000000000001,0.4076587493941588,0.7263316799653694,0.02632810310298945,49.0
0.0,0.11488124091130203,0.32650420530512747,0.6278204687638697,12.8
0.8,0.5879786718371633,0.7152253612248387,0.03738462293147124,40.2
0.0,0.8371303926321048,0.47692473582037564,0.4869485471712775,46.6
0.0,0.20395055744063484,0.6191503127022315,0.17526567333816565,19.0
0.30000000000000004,0.3746970431411114,0.4238731938753517,0.3285556140082557,33.4
0.0,0.12457586039749913,0.3239163252101207,0.6266944970049182,14.7
0.1,0.22115850702863327,0.24088850549924246,0.6789834251140826,17.4
0.9,0.5827678138633701,0.7094026310114714,0.04795087556764353,32.4
0.4,0.33931168201655737,0.4321759758463486,0.33926557151653486,23.9
0.7000000000000001,0.41190014541933806,0.7487599741211852,0.03515249490777377,39.3
1.0,0.6198497333979844,0.6913952986844834,0.05421124142236602,61.9
0.0,0.540596219098461,0.5569333620876478,0.10974627542030907,39.0
0.0,0.540596219098461,0.5569333620876478,0.10974627542030907,40.6
0.0,0.37893843916629066,0.7994392926459568,0.12596845172847232,29.7
0.2,0.38839069316532004,0.46549493206816805,0.26130606511780397,28.8
0.7000000000000001,0.41190014541933806,0.7487599741211852,0.03515249490777377,41.4
0.30000000000000004,0.3817256422685773,0.4287254690532336,0.31772964072593973,33.4
0.8,0.609428017450341,0.7084321759757586,0.02796562708159369,48.2
0.30000000000000004,0.4854580707707328,0.4608583135648132,0.23766901131555368,21.7
0.5,0.4909112942317506,0.8045072244985931,0.09532427720594962,40.8
0.6000000000000001,0.38839069316532004,0.7461720940264058,0.05668361491093881,40.6
0.0,0.3640329617063003,0.8167996549491363,0.15958884851182453,23.1
0.0,0.3817256422685773,0.8192797067067659,0.15249920190428726,22.3
0.1,0.30731943771206716,0.017576018977706553,0.9718672576099759,15.0
0.7000000000000001,0.511633543383482,0.70778520595195,0.06208086981313739,30.0
0.0,0.2124333494910502,0.6108475307310073,0.17573623331765872,13.8
0.9,0.5121182743577606,0.7501617425057248,0.010375402047250855,52.7
0.2,0.39469219583133963,0.46042700021553173,0.26485815874341223,25.9
0.5,0.6116093068347368,0.7593271511752846,0.04742598926836147,51.8
0.1,0.22879301987399003,0.11915031270200416,0.8490274357443697,17.4
0.1,0.5225399903054608,0.6251886995901259,0.04885750016981616,26.5
0.1,0.5203587009210651,0.5797929695922903,0.06508493585973574,43.9
0.6000000000000001,0.5498061076103227,0.7661203364243647,0.04170611770172145,63.3
0.0,0.37893843916629066,0.7994392926459568,0.12596845172847232,28.8
0.4,0.46849248666990206,0.468729782186756,0.22610919959053055,30.7
0.30000000000000004,0.3245273873001224,0.43196031917182154,0.35031011851713606,24.4
0.5,0.6054289869123295,0.7542592193228757,0.04113794978433874,53.0
0.30000000000000004,0.3746970431411114,0.4238731938753517,0.3285556140082557,31.7
0.7000000000000001,0.45576829859430745,0.7730213500105947,0.07274562757585183,40.6
0.4,0.5670140571983211,0.6589389691609995,0.12259751286682999,38.1
0.30000000000000004,0.42704798836649616,0.445654518007359,0.2722189728867981,23.7
0.5,0.5121182743577606,0.7019624757385827,0.07105970181631946,41.1
0.5,0.5731943771207284,0.7431529005821176,0.05679908927803007,40.1
0.0,0.37893843916629066,0.7994392926459568,0.12596845172847232,23.0
0.1,0.5153902084343258,0.6138667241750682,0.035454321545507816,117.5
0.8,0.4529810954920208,0.7695708432174797,0.06624640844554246,26.5
0.5,0.4008725157538038,0.6883761052404225,0.07252508932379287,40.5
0.1,0.5046049442559593,0.6071813672631379,0.022699810316993828,29.3
0.7000000000000001,0.49660688317987933,0.7160879879231743,0.05733259168213059,41.0
0.7000000000000001,0.43201648085317856,0.7277334483501363,0.0,49.7
0.5,0.2687833252545033,0.7156566745741202,0.06770970766908323,34.0
0.30000000000000004,0.3774842462433412,0.41880526202294277,0.33439538401017027,27.7
0.6000000000000001,0.29217159476490906,0.6999137373300073,0.02861840917017388,44.0
0.30000000000000004,0.46279689772177335,0.4624757386241072,0.2368063180198163,31.1
0.6000000000000001,0.4088705768298837,0.7260081949534651,0.024896576732764884,45.4
0.9,0.5951284537081847,0.6938753504421129,0.0563665360661114,44.8
0.1,0.2318225884634444,0.8137804615053028,0.2215770047058597,25.6
0.2,0.6625060591372289,0.48425706275611446,0.3024590257964261,23.5
0.7000000000000001,0.42753271934077475,0.7667673064481733,0.05567174079856003,34.4
0.30000000000000004,0.5213281628696791,0.6783480698727544,0.10749416174593754,55.3
0.9,0.5121182743577606,0.7501617425057248,0.010375402047250855,56.3
0.5,0.2687833252545033,0.7156566745741202,0.06770970766908323,32.9
0.6000000000000001,0.5615608337373033,0.7469268923871368,0.04645400911348146,51.0
0.5,0.6054289869123295,0.7542592193228757,0.04113794978433874,44.5
0.0,0.4859428017450682,0.6596937675221852,0.072233240042626,37.0
0.7000000000000001,0.30744062045567944,0.6855725684708887,0.005118834060157204,54.4
0.5,0.2989578284052641,0.6520379555747695,0.05758897107398197,24.5
0.7000000000000001,0.42753271934077475,0.7667673064481733,0.05567174079856003,42.5
0.6000000000000001,0.575981580223015,0.7318309251670598,0.048284908184250186,38.1
0.30000000000000004,0.3746970431411114,0.42042268708200936,0.3335387235346828,21.8
0.4,0.723339796413029,0.6580763424626639,0.17341313345834658,34.1
0.4,0.46000969461954355,0.7792753935732435,0.0840962860634415,28.5
0.0,0.11488124091130203,0.32650420530512747,0.6278204687638697,16.7
1.0,0.6023994183228751,0.7230968298467815,0.015212508042368147,46.1
0.4,0.4228065923413169,0.7158723312484199,0.02055201802663616,36.9
0.0,0.48739699466801767,0.6568902307526514,0.06781539030484578,35.7
0.30000000000000004,0.3245273873001224,0.43196031917182154,0.35031011851713606,23.2
0.0,0.4791565681047132,0.6545180073321717,0.06440076763708613,38.4
0.30000000000000004,0.4138390693165661,0.4652792753934136,0.24791799948166013,29.4
0.5,0.6054289869123295,0.7542592193228757,0.04113794978433874,55.0
0.1,0.5043625787688484,0.6066422255769339,0.022676823724964677,50.2
0.0,0.2730247212797394,1.0,0.47280405868841396,24.7
0.5,0.6054289869123295,0.7542592193228757,0.04113794978433874,53.0
0.0,0.2031022782356331,0.6039465171445499,0.1920211354876512,19.1
0.2,0.26502666020360266,0.8433254259218756,0.2506120404424925,24.7
0.4,0.5111488124091466,0.6966788872114194,0.07957355806593204,42.2
0.9,0.4682501211827912,0.7241751132196441,0.045655511212711095,78.0
0.5,0.4201405719825857,0.7239594565451171,0.012595795462123745,42.8
0.6000000000000001,0.48400387784784016,0.7945870174680749,0.08578649667222829,41.6
0.2,0.6196073679108736,0.4808065559627721,0.26807813787987794,27.3
0.7000000000000001,0.41190014541933806,0.7487599741211852,0.03515249490777377,42.0
0.2,0.55598642753273,0.6575372007762326,0.1128267417213031,37.5
1.0,0.6223945710131034,0.6910718136725791,0.055095838496241535,49.8
0.5,0.2853853611246109,0.7029329307740682,0.03856294100766809,26.9
0.0,0.08216190014542235,0.3267198619796545,0.6456612198075445,18.6
0.4,0.6865002423655255,0.653224067284782,0.14561785775184052,37.7
0.1,0.5066650508967996,0.606857882251461,0.0253841678278866,33.1
0.6000000000000001,0.536112457586114,0.763748113003885,0.026877136152041032,42.5
0.2,0.38839069316532004,0.46549493206816805,0.26130606511780397,31.3
0.8,0.46146388754243617,0.7700021565665338,0.07199729489577496,38.1
0.7000000000000001,0.30744062045567944,0.6855725684708887,0.005118834060157204,62.1
0.30000000000000004,0.524842462433412,0.8214362734527185,0.11353378825459276,36.7
0.30000000000000004,0.46000969461954355,0.4682984688374745,0.22806073959752762,23.6
0.0,0.08216190014542235,0.3267198619796545,0.6456612198075445,19.2
0.0,0.20940378090159584,0.6138667241750682,0.17532213434819685,12.8
0.0,0.19619486185172264,0.24088850549924246,0.6955234072992571,15.6
0.2,0.5295685894329267,0.6601250808712393,0.09193562660280433,39.6
0.5,0.4201405719825857,0.7239594565451171,0.012595795462123745,38.4
0.5,0.7027387300049099,0.6585076558119454,0.15313434959521385,22.8
0.6000000000000001,0.3906931652933281,0.7235281431958356,0.04860577687769613,36.5
0.2,0.6301502666020724,0.47390554237654214,0.28522093802694753,35.6
0.5,0.44401357246732687,0.7869312055206592,0.0893286748163489,30.9
0.9,0.44352884149299143,0.7524261375888273,0.03632116047157077,36.3
0.5,0.6116093068347368,0.7593271511752846,0.04742598926836147,50.4
0.0,0.4936984973339804,0.6374811300408965,0.03828623565220548,42.9
0.2,0.5046049442559593,0.8192797067067659,0.11240962634171624,37.0
0.9,0.5121182743577606,0.7501617425057248,0.010375402047250855,53.5
0.8,0.6078526417838361,0.6732801380203455,0.08351628453710702,46.6
0.0,0.7989578284052641,0.45255553159358897,0.4736208097376328,41.2
0.0,0.4729762481823059,0.6272374379987014,0.025066640388732908,37.9
0.2,0.38839069316532004,0.46549493206816805,0.26130606511780397,30.8
0.1,0.3044110518662819,0.0,1.0000000000000002,11.2
0.6000000000000001,0.5305380513815408,0.7723743799870135,0.0365492784208668,53.7
0.5,0.4201405719825857,0.7239594565451171,0.012595795462123745,47.0
0.5,0.4008725157538038,0.6883761052404225,0.07252508932379287,42.3
0.30000000000000004,0.3777266117305089,0.4192365753719969,0.33364004397734154,28.6
0.30000000000000004,0.35579253514305265,0.37459564373511967,0.41016652353517036,25.7
0.30000000000000004,0.3746970431411114,0.4238731938753517,0.3285556140082557,31.3
0.1,0.24200193892392008,0.8075264179424266,0.20677973413441597,30.1
0.5,0.5911294231701731,0.7588958378260031,0.05576175357044268,60.7
0.1,0.5101793504605325,0.6087987923224318,0.029091258527607987,45.3
0.9,0.4418322830829311,0.7612680612462555,0.048817126680451364,44.9
0.6000000000000001,0.4076587493941588,0.7263316799653694,0.02632810310298945,45.1
0.0,0.2784779447407004,0.9285098123787066,0.36902454568315707,24.7
1.0,0.6171837130393101,0.7191071813672352,0.009887541795533382,47.1
0.8,0.5014541929229495,0.7267629933146509,0.03988191660830712,63.3
0.4,0.6865002423655255,0.6529005822728777,0.14602784202851657,40.0
1.0,0.6028841492971537,0.7260081949534651,0.013390178670108274,48.0
0.7000000000000001,0.5702859912748863,0.6807202932930068,0.09138277276759448,33.1
0.4,0.3605186621425105,0.41718783696342143,0.34619867417297184,29.5
0.1,0.23582161900151277,0.8519516929047768,0.27505965778601293,24.8
0.2,0.39469219583133963,0.4505067931852409,0.2792014209191254,20.9
0.1,0.5255695588948583,0.6217381927970109,0.05065537341690908,43.1
0.30000000000000004,0.3774842462433412,0.41880526202294277,0.33439538401017027,22.8
0.5,0.6054289869123295,0.7542592193228757,0.04113794978433874,42.1
0.5,0.28889966068834383,0.7119905111062508,0.04478417087461551,51.7
0.7000000000000001,0.41456616577806926,0.7378693120551816,0.020762547984588205,41.5
0.1,0.5178138633058893,0.6152684925598351,0.038769619241922126,52.2
0.5,0.5731943771207284,0.7431529005821176,0.05679908927803007,49.5
0.0,0.358458555501727,0.8257494069441691,0.17550946115134156,23.8
0.2,0.3926320891904993,0.46323053698506556,0.2620115957116462,30.5
0.8,0.31858943286476915,0.6904248436487705,0.0040649158312675,56.8
0.8,0.4689772176442375,0.7850981237868382,0.08732195770721993,37.4
0.6000000000000001,0.5498061076103227,0.7661203364243647,0.04170611770172145,69.7
0.5,0.6054289869123295,0.7542592193228757,0.04113794978433874,53.3
0.9,0.6169413475521424,0.7146862195384074,0.016886337223860955,47.3
0.0,0.0,0.4576234634459979,0.5423630949206908,29.3
0.4,0.5620455647115818,0.7047660125078892,0.0746726341138326,40.3
0.0,0.13208919049930046,0.3222989001510541,0.6254339469480842,12.9
1.0,0.6171837130393101,0.7195384947162893,0.009204473402421646,46.6
0.0,0.4729762481823059,0.6272374379987014,0.025066640388732908,55.3
0.30000000000000004,0.3435530780417366,0.44306663791235223,0.32177704436283566,25.6
0.4,0.33325254483764866,0.4313133491482404,0.34473006916136517,27.3
0.8,0.43007755695589367,0.7415354755228236,0.015310843012441705,67.7
0.9,0.47794474066893144,0.7544748759971753,0.05482864643424993,38.6
0.1,0.2360639844886805,0.8662928617641228,0.29643827118701416,31.3
0.6000000000000001,0.5719825496849467,0.7031485874488226,0.06503367235638136,35.3
0.4,0.6865002423655255,0.6529005822728777,0.14602784202851657,40.3
0.1,0.2832040717402151,0.2455251240025973,0.6362132045453879,24.7
0.4,0.5081192438196922,0.6996980806554802,0.07566794117367895,42.5
0.1,0.48364032961706016,0.8313564804830094,0.1384846046820353,31.9
0.4,0.7209161415414655,0.6526849255983507,0.17656907188754398,32.2
0.2,0.3926320891904993,0.46323053698506556,0.2620115957116462,23.0
0.1,0.5046049442559593,0.6071813672631379,0.022699810316993828,37.3
0.5,0.5121182743577606,0.7019624757385827,0.07105970181631946,35.5
0.30000000000000004,0.3754241396025577,0.4206383437567638,0.3328333476285393,27.7
0.1,0.5066650508967996,0.606857882251461,0.0253841678278866,28.5
0.9,0.6236063984488851,0.7130687944791134,0.02143339759637839,39.7
0.5,0.6054289869123295,0.7542592193228757,0.04113794978433874,41.2
0.6000000000000001,0.2976248182259269,0.6913952986844834,0.016646200040374724,37.2
0.7000000000000001,0.4951526902569867,0.7195384947162893,0.05394822592823974,40.5
0.0,0.2784779447407004,0.9285098123787066,0.36902454568315707,22.3
0.30000000000000004,0.3784537081920121,0.41945223204652393,0.3329437946454223,28.1
0.0,0.11488124091130203,0.32650420530512747,0.6278204687638697,15.4
0.9,0.5121182743577606,0.7501617425057248,0.010375402047250855,50.0
0.7000000000000001,0.5714978187106681,0.7152253612248387,0.0568611499827548,40.6
0.5,0.4201405719825857,0.7239594565451171,0.012595795462123745,52.5
0.9,0.5121182743577606,0.7501617425057248,0.010375402047250855,63.9
